timeStamp,alpha,beta,gamma
1420651533365,215.10793802913017,1.3688273238943989,36.45139594048689,sitting
1420651533415,212.97524379410265,1.041677084872121,36.45360672416148,sitting
1420651533465,212.97524379410265,1.041677084872121,36.45360672416148,sitting
1420651533514,210.7447307408621,0.8787838993984327,36.67205467290506,sitting
1420651533565,208.26208258665974,0.8522685388228289,36.68440663623104,sitting
1420651533616,206.05665863618145,0.5867927426722399,36.74602525274428,sitting
1420651533666,204.03346872981408,0.19999843476937948,36.82045270162238,sitting
1420651533715,202.2635168221548,-0.005804332374926056,37.07278856234334,sitting
1420651533766,200.45812269844043,0.02036577897832593,37.363107881414194,sitting
1420651533816,199.00575076156002,0.12150361531730644,37.41696283957824,sitting
1420651533866,197.68313814655053,0.3062840230231764,37.61592257403882,sitting
1420651533915,196.60703460524059,0.2592871925677303,37.71242158360108,sitting
1420651533965,196.60703460524059,0.2592871925677303,37.71242158360108,sitting
1420651534015,195.5094954055441,0.15999044086283865,37.68107932767316,sitting
1420651534063,194.29589548261495,0.1406973826844151,37.93433510006859,sitting
1420651534115,193.12163019449295,0.3344693174583136,38.22149107469437,sitting
1420651534165,191.56520884194333,0.7633087078717397,38.69062609716216,sitting
1420651534215,189.997460530934,1.0122549121730933,38.85585872732484,sitting
1420651534264,188.74632079067237,1.2452429600278612,38.757736913377805,sitting
1420651534316,187.3818118210628,1.6435503264657843,38.60639586636583,sitting
1420651534364,185.88191766248084,1.7089572908343809,38.45867986057806,sitting
1420651534414,184.3066104028525,1.760862461363199,38.21495900238391,sitting
1420651534464,182.85503964859788,1.9221450870198356,37.903637419021486,sitting
1420651534515,181.4097203144428,2.131966314061272,37.74021154148604,sitting
1420651534563,180.0672195558185,2.265393309694143,37.63208062683951,sitting
1420651534616,180.0672195558185,2.265393309694143,37.63208062683951,sitting
1420651534665,179.06144715804237,2.3153005138396927,37.78919277389589,sitting
1420651534715,178.45291159000067,2.2855415757584527,37.72716244329661,sitting
1420651534765,178.20270547782818,2.4661348739002853,37.472974743111955,sitting
1420651534816,178.2524715498863,2.586040934726192,37.227611094124,sitting
1420651534866,178.57032528386983,2.676143791921422,36.93256979832424,sitting
1420651534917,178.69114921754382,2.4617207595772173,36.861034652707396,sitting
1420651534964,178.67403667682382,2.284522245617474,36.990409296809744,sitting
1420651535015,178.71086921625698,2.374391893144017,37.115907642805304,sitting
1420651535063,178.83701676961556,2.389354680277448,37.11307743127515,sitting
1420651535115,178.83701676961556,2.389354680277448,37.11307743127515,sitting
1420651535165,178.7481042846542,2.464552245224611,37.318823199330346,sitting
1420651535215,178.6349389022743,2.6025852187689313,37.321424626695105,sitting
1420651535265,178.7288126344897,2.6788339600993782,37.20083105814806,sitting
1420651535315,178.8226120590864,2.7465255125146175,37.12922089729158,sitting
1420651535365,178.94689653303132,2.773211126222951,37.03808060806615,sitting
1420651535414,179.06053978540336,2.7397450130713117,37.01331523175214,sitting
1420651535465,179.1127078450081,2.724777970977918,37.011142062158626,sitting
1420651535515,179.15564287263575,2.7501674739317283,37.00043518686143,sitting
1420651535563,179.2061058115673,2.795379556925588,36.972001941377926,sitting
1420651535615,179.27554325199705,2.8377233396992874,36.9185562897176,sitting
1420651535665,179.36582843664945,2.888090052855561,36.871194061727905,sitting
1420651535716,179.36582843664945,2.888090052855561,36.871194061727905,sitting
1420651535763,179.47355687686868,2.952508957134694,36.80182175606384,sitting
1420651535815,179.57300576823835,2.999782520336403,36.73931274029164,sitting
1420651535866,179.64025753605773,3.024382494323359,36.707494003005195,sitting
1420651535915,179.65813972408282,3.020738325154701,36.7289701570258,sitting
1420651535966,179.66124822763044,2.9498220150126087,36.673364076646166,sitting
1420651536016,179.62257126307284,3.0575838480452426,36.77975228104653,sitting
1420651536063,179.5469370048397,3.0823282895870947,36.7709393687661,sitting
1420651536114,179.511669985444,3.0699756400361964,36.696483106224655,sitting
1420651536164,179.44759456729088,3.0104906021604525,36.67339338456709,sitting
1420651536215,179.44759456729088,3.0104906021604525,36.67339338456709,sitting
1420651536265,179.3470184222534,2.917735782419677,36.64420702281084,sitting
1420651536316,179.1758603227262,2.8337591710972703,36.67289290908445,sitting
1420651536365,178.90399599624408,2.738639483569123,36.683868437225975,sitting
1420651536415,178.54843542885982,2.6527692612056124,36.66149688557479,sitting
1420651536465,178.05757625931065,2.559619928499775,36.63998080533126,sitting
1420651536515,177.41402019911135,2.543364930906092,36.585311241119314,sitting
1420651536563,176.56697404856092,2.5670615563732317,36.578096995682195,sitting
1420651536614,175.64043536457243,2.6479740541304526,36.56314372439977,sitting
1420651536665,174.77977699475846,2.801846237813905,36.603391315460584,sitting
1420651536715,174.06591588198327,2.877457552163307,36.688520847422836,sitting
1420651536766,174.06591588198327,2.877457552163307,36.688520847422836,sitting
1420651536815,173.39417493955574,2.936313247729823,36.67940291022923,sitting
1420651536865,172.79035683087636,3.099488187700546,36.694619225464955,sitting
1420651536916,172.18533160369827,3.1999958793051944,36.78829448071703,sitting
1420651536965,171.54235149486212,3.123911092723504,36.879904139210026,sitting
1420651537015,171.10562090250173,2.9377378864353427,36.97363670020804,sitting
1420651537063,170.6045106146687,2.651223622420526,37.33161544706173,sitting
1420651537117,169.88941786422862,2.3966721793595687,37.71894910170313,sitting
1420651537165,168.9926946062749,2.204835829666921,38.0649077918544,sitting
1420651537215,167.97569475703838,2.0319705031001596,38.25576310315744,sitting
1420651537264,166.89400148334968,1.9743519813741544,38.35432438680991,sitting
1420651537314,166.89400148334968,1.9743519813741544,38.35432438680991,sitting
1420651537365,166.0062414940243,1.9232915962850619,38.299604057763084,sitting
1420651537414,165.214916230726,1.8468400804738758,38.18618669585777,sitting
1420651537465,164.51173453082836,1.8191327697868587,38.20522366546192,sitting
1420651537515,163.8998361683461,1.699441123846383,38.212922885606055,sitting
1420651537563,163.24763658335803,1.58888826941445,38.411750113879435,sitting
1420651537615,162.5598855002717,1.5906402906010788,38.641583000921194,sitting
1420651537665,161.87545641604368,1.688117003474649,38.75416638271162,sitting
1420651537716,161.18400581482706,1.7948904158296666,39.060491067757226,sitting
1420651537765,160.77872966766222,1.9533149559122391,39.12503209850826,sitting
1420651537815,160.34009915558303,2.050401234958668,39.030305262951636,sitting
1420651537864,159.61253125013636,2.158366140068889,39.00887615081001,sitting
1420651537910,159.61253125013636,2.158366140068889,39.00887615081001,sitting
1420651537965,158.95445374673932,2.205498266566409,38.91851923961883,sitting
1420651538013,158.5054152671754,2.2107797336626476,38.490450468813286,sitting
1420651538066,158.16292133412796,2.1591818306131003,38.09855172795759,sitting
1420651538115,157.94562738829916,2.0716872139507636,37.84256982525231,sitting
1420651538163,157.59797784986407,1.9401791869685368,37.66057566803495,sitting
1420651538214,156.88785084641668,1.8355557181083222,37.51147010783265,sitting
1420651538265,155.92514583750062,1.8166844615737732,37.26514424815799,sitting
1420651538314,154.67868274053677,1.6650244110229888,37.25399040768074,sitting
1420651538365,153.54963586574007,1.476025993941773,37.04054669970083,sitting
1420651538415,153.54963586574007,1.476025993941773,37.04054669970083,sitting
1420651538465,152.324093385948,1.2253040828136386,36.774083332568985,sitting
1420651538514,151.0447455741823,0.956958245140661,36.61090697368101,sitting
1420651538563,149.82796816593657,0.6588261827680598,36.671021160427095,sitting
1420651538614,148.40299816215006,0.07139562209585396,36.97564877647304,sitting
1420651538664,146.01724969734047,-0.4521979916099317,37.37541874109919,sitting
1420651538714,143.34377708357394,-1.2174135600044342,37.18039392291169,sitting
1420651538765,141.34638420836055,-1.566921939681393,36.63440135537633,sitting
1420651538814,140.3436898206518,-1.558711687276273,36.03932793507809,sitting
1420651538864,139.94278632625316,-1.6875935845341616,35.637797489460624,sitting
1420651538915,140.14746286851363,-2.1439550056889285,35.21835831824204,sitting
1420651538965,140.41240860657572,-2.697220916979978,35.251495922336865,sitting
1420651539011,140.41240860657572,-2.697220916979978,35.251495922336865,sitting
1420651539065,140.66423363727847,-2.9358958995902182,35.44267883501697,sitting
1420651539115,140.35866252601073,-3.084971436575534,35.30697569766229,sitting
1420651539165,140.5370423574941,-3.2539942707310696,35.38965920533568,sitting
1420651539215,141.4463682530464,-3.46794470704446,35.74312561975883,sitting
1420651539266,142.24191638151478,-3.2393141165747323,36.08266854094961,sitting
1420651539316,142.55369128944838,-2.8599809843062434,36.48484390161742,sitting
1420651539364,141.97692771167002,-2.5405934038699693,37.05299551151912,sitting
1420651539415,141.16028589464017,-2.3409498109219267,37.46413161075193,sitting
1420651539462,140.32890020105114,-2.0874235144287137,37.78553506064201,sitting
1420651539515,139.918951789661,-1.8423882051151044,38.09783070972992,sitting
1420651539564,139.918951789661,-1.8423882051151044,38.09783070972992,sitting
1420651539615,140.21172434377903,-1.5269532396354228,38.15697298260888,sitting
1420651539665,140.00995256079804,-0.9818662053225562,38.380798546961294,sitting
1420651539715,139.96151257429065,-0.645272984219198,38.55934120982738,sitting
1420651539765,139.8240846433333,-0.48801317620838486,38.83057532992802,sitting
1420651539815,139.70398284439938,-0.36357540631342705,38.97068234482806,sitting
1420651539865,139.807492461069,-0.17441302510322412,39.10964467599269,sitting
1420651539915,140.06319344043544,0.158069764333967,39.0302793879829,sitting
1420651539965,140.4179777688465,0.3703083094692179,39.01843699749484,sitting
1420651540015,140.6390155607759,0.502058141937053,38.96552153047103,sitting
1420651540065,140.6970715661294,0.6025362975713773,38.93581931372851,sitting
1420651540115,140.6970715661294,0.6025362975713773,38.93581931372851,sitting
1420651540165,140.64158133025197,0.6755715144003578,38.988948968268126,sitting
1420651540215,140.61351348823146,0.7349129424138614,39.01440881671576,sitting
1420651540266,140.64516806605036,0.8373174268868325,39.10809704389736,sitting
1420651540315,140.7814024840489,1.0445538158389778,39.262120475190514,sitting
1420651540366,140.78212773223018,1.3001981101476012,39.6352294605711,sitting
1420651540416,140.3855711164858,1.260381545559972,39.66286996069051,sitting
1420651540466,139.6225925142697,1.1672813636380728,39.614523272320746,sitting
1420651540515,138.8399218300171,1.104106261297696,39.59847440812141,sitting
1420651540563,137.75818335760323,1.0267789178664022,39.07869792531758,sitting
1420651540614,135.79880971685,0.7018873399369081,38.157793509858465,sitting
1420651540666,135.79880971685,0.7018873399369081,38.157793509858465,sitting
1420651540710,133.2413426427568,0.2066117121340131,38.34255928651859,sitting
1420651540765,130.62969159037624,0.176579530825194,38.03998400606007,sitting
1420651540815,128.0869082981856,0.17126807298475266,37.46343987377268,sitting
1420651540866,125.62605813384668,-0.0783231240736146,37.10176213551807,sitting
1420651540914,123.47246450026044,-0.1934069685775221,36.8632177324902,sitting
1420651540965,121.44331166605218,-0.3463629431815693,36.60293264004636,sitting
1420651541015,119.46180265089075,-0.565332623551483,36.319094334459535,sitting
1420651541063,117.38532323685776,-0.6575749418475226,35.91034767399378,sitting
1420651541115,115.25448645956422,-0.8188257398192348,35.44227475610859,sitting
1420651541165,113.255261017994,-0.897394402107692,35.355217789513574,sitting
1420651541215,113.255261017994,-0.897394402107692,35.355217789513574,sitting
1420651541265,111.21821937997346,-0.8996506646095636,35.12399008574981,sitting
1420651541315,109.3651817984645,-0.8704943590975583,34.81976833090566,sitting
1420651541366,107.71748445182774,-0.772341926004573,34.72901988712251,sitting
1420651541415,106.15724190425946,-0.6439490393239415,34.82783025020442,sitting
1420651541466,104.89999704405481,-0.5124849069275931,35.16979739693636,sitting
1420651541516,103.67614141084192,-0.42858901754041945,35.29476761073341,sitting
1420651541563,102.51524196057733,-0.3602981651946772,35.43585284487822,sitting
1420651541615,101.62048885950193,-0.2695121195359646,35.484918687737874,sitting
1420651541666,100.85578212328676,-0.194354562375807,35.51264435400384,sitting
1420651541715,100.14415460122287,-0.09896713557927364,35.42621523754743,sitting
1420651541766,100.14415460122287,-0.09896713557927364,35.42621523754743,sitting
1420651541815,99.5143193255826,0.05000386671243463,35.21861061941892,sitting
1420651541865,99.09206726498958,0.22897266673760602,35.112873952178084,sitting
1420651541915,98.78791733707637,0.5938156848656616,35.04533782426399,sitting
1420651541965,98.59082462459199,0.7890909222738469,35.0409147848162,sitting
1420651542014,98.79487257393299,0.8445102571062676,35.144288001711246,sitting
1420651542063,99.311477907795,0.48405269428030995,35.24028507500809,sitting
1420651542115,100.04667531199848,-0.07040532034518486,35.22789630710407,sitting
1420651542166,100.85416158949214,-0.6040741754298771,35.50166474048192,sitting
